DATE,MR_level,TF_level,MOM_TF,MOM_MR,BLEND_TF,BLEND_MR
2024-09-30,0.0009632684860305882,-0.0006448897018053016,-0.0007616778028763371,0.001344971891986195,-0.000686455806013287,0.0010917302589816004
2024-10-01,0.0026927845882384113,-0.0027456696947631646,-0.0034919200809385726,0.0032985361670957157,-0.00295046506221193,0.0029158628461102227
2024-10-02,-0.0006891317414777258,0.0010970298135985937,0.002007083179522657,-0.001073531959642943,0.0013056946620795217,-0.0008164061055176027
2024-10-03,0.0003159964613082604,0.0002694419942138648,0.00010802557998056567,0.0003003544055318671,0.0002496858813233465,0.00033521295024748225
2024-10-04,0.002604494061945942,-0.0010820030752909187,-0.0006390226157826327,0.002853499560607883,-0.0009798956964667909,0.0027016647402984496
2024-10-07,0.0004750208701404036,4.3131715409556185e-05,1.8456629066396197e-05,0.000521015220330675,3.7444086678582825e-05,0.0004918644191655312
2024-10-08,-0.000600958411368968,0.0004979862796564001,0.0005012724199487416,-0.0006166507101137248,0.0004987437378342885,-0.0006079267740673724
2024-10-09,0.00047006335292605465,0.0001720564149007888,0.00020720714996804032,0.0005714264297486943,0.0001801586897177014,0.0005066174350047482
2024-10-10,-0.0013752257935671888,0.001362054482460883,0.0012638874349330603,-0.0014847946736101657,0.001339426893151197,-0.001417725397106002
2024-10-11,-0.0014115271630571542,0.0012734173504911216,0.0012039515393813325,-0.0015682636608735936,0.0012574054209848271,-0.001470133028090877
2024-10-14,0.002058228166060893,-0.0014982504121741225,-0.0013952059426485084,0.0025240602238100662,-0.0014744985728779548,0.0022257139967739566
2024-10-15,-0.0005186592493186765,-0.00046248597033816746,-0.00048411823807553944,-0.0008221918620019855,-0.00046747222675032747,-0.000625077974051761
2024-10-16,-7.017750880244054e-05,-0.00015824411527889977,-0.00011502940077003627,-6.49761440178945e-05,-0.00014828308623027973,-6.810322386543813e-05
2024-10-17,-0.0010089213143407104,0.001735305212724468,0.0016615759541067684,-0.001121238563920377,0.0017183105548823228,-0.0010512674731344904
2024-10-18,-0.000827108634869947,0.0006488517792492695,0.000571991631076939,-0.0008788595608285408,0.0006311354486584752,-0.0008479285105064556
2024-10-21,-0.0003650812537713468,0.0016081062085844936,0.0016348596137093965,-0.00035291805323670966,0.0016142728915911346,-0.00036175375206997263
2024-10-22,0.00036697953809300334,-0.0001774721250571372,-0.00014543249664083517,0.0004709940044082058,-0.00017008696301247484,0.0004042124178542224
2024-10-23,0.0004919421360317256,-0.00010974161468377947,1.6688319352457578e-05,0.0005526999212873342,-8.05994056037736e-05,0.0005154525924791441
2024-10-24,0.0003143794766790811,-0.0006544003138374086,-0.0005671859959712872,0.00033242188514206355,-0.0006342973381821644,0.00032236324859680914
2024-10-25,-0.0002790788077483664,0.000613955625426276,0.0005672785867141164,-0.00028197909108767854,0.000603196527656001,-0.00028133018085307155
2024-10-28,0.00035903069910807935,1.9124543425215527e-05,0.00011337635928461186,0.0004284522065992263,4.084966845104592e-05,0.0003848679242028511
2024-10-29,-0.00016615268083930174,0.00016525950021326267,0.0001483239057947606,-0.00014410342073250014,0.00016135583106085524,-0.00015913396319471973
2024-10-30,0.0015205723886723606,-0.0012146619324714788,-0.0009580296115259557,0.001678413002040918,-0.0011555079606633623,0.001581678197318635
2024-10-31,4.00628223884572e-05,7.602217391711451e-05,4.129762788379385e-05,0.00014967937105848166,6.801813604091609e-05,7.771815494772173e-05
2024-11-01,-0.000584656749047263,-0.0010339871786961578,-0.0005369846866919172,0.00032965870197900274,-0.000985567492621401,-0.00038195688333446853
2024-11-04,-0.0003436639965408481,-3.343604978145147e-05,0.0003637877591177584,-0.002407766447568729,6.168656223380365e-05,-0.0012486972309898223
2024-11-05,-0.0008384914460813886,0.0004322227711888142,0.0010546735135979857,-0.002094438834999189,0.000636164244057584,-0.0013824678249228363
2024-11-06,0.00018833276327533786,0.0004076229335376174,-0.0004025843476005756,0.0042012981197291,0.00016408195935896283,0.0018742249962536712
2024-11-07,0.0015183295867881514,-0.001130275783671963,-0.001592492634305927,0.0004545031832742917,-0.0012586048148903546,0.0011633151251353047
2024-11-08,-0.0012677789886904938,0.00036804107976001266,0.001617816969177901,-0.004102174951523151,0.0007518577713756173,-0.002515711179167824
2024-11-11,-0.0004247695922886757,0.00029166735944388195,0.000560099380506369,-0.00025131614184352365,0.00039211826592284034,-0.00035306579674359797
2024-11-12,-0.00012646431546352012,0.00030725806857423833,-2.3417540851785744e-06,0.0019302378242421173,0.00020092273044336104,0.000707011159307465
2024-11-13,0.0011274092209676307,-0.00012463159195326537,-0.0014604946273676198,0.0037057280688183236,-0.0005222830558594621,0.0022924133970421107
2024-11-14,-0.000770623798968326,-3.825520625704037e-05,0.0010453750076468218,-0.0027070586743228858,0.00028529413846520193,-0.001648829374251531
2024-11-15,0.00045798652126128475,6.464075411130005e-05,-0.0006849571722201852,0.0017869426841398014,-0.0001698116242309173,0.0010446050942120332
2024-11-18,0.0006393424958604029,-0.00034330155958846233,-0.0006394912554013956,0.0005950184361470904,-0.00041081961960025824,0.0006848935783827125
2024-11-19,0.00023570233100455982,-0.0003741724353304003,-0.00022286154079263976,-0.000572776978427074,-0.0003373262552372661,-0.00011045118528063131
2024-11-20,-3.632683957666613e-05,-1.3436108783406407e-05,7.273650832344658e-05,0.00019429923593869788,1.650118432858803e-05,5.605933315497978e-05
2024-11-21,-0.00012373255704829515,5.665323699094236e-05,0.00021799230802652383,-0.00030487312041504403,0.00012049220822597261,-0.00018883499304923085
2024-11-22,0.00025963610985244,-0.0002637361332591375,-0.00016883961417497227,-5.732406305921829e-05,-0.0002166414948204833,0.00015588723202112666
2024-11-25,0.00016574810240846928,-0.00041144679662927306,-7.613370028374208e-05,-0.0030792368273097905,-0.00031097980855834736,-0.0011694668574299997
2024-11-26,-0.00037499283005383967,0.0004336739256549108,0.0002470060808125494,0.0004635848150322268,0.000355542180834224,-6.0566999361779985e-05
2024-11-27,0.0007708283536345539,-0.0006823906464181138,-0.0008378929065094019,7.4851169223616e-05,-0.0007385550990187752,0.000500664199069111
2024-11-29,-0.00021277242222076558,0.00020962319868222907,0.0002615817388151734,-0.0012769509919057054,0.0002360203451828681,-0.0006358519140357469
2024-12-02,-0.00022513801451840194,-0.0008465265781031106,0.00040815073817866416,-0.0017720453127507366,-0.0005131704782473,-0.0010072919842121929
2024-12-03,0.00018774825397921787,-5.260677269689958e-05,-0.0018315639712900502,0.0020027963187461465,-0.0007673191634695029,0.001397826688298234
2024-12-04,-0.0005126403536786569,0.0004364312268215929,0.0006744399535234845,-0.0018001323480857808,0.0005152875955735192,-0.0015745466847685687
2024-12-05,-0.000579577987042773,0.0004594926660614955,0.0008928027958160072,-0.0009020528135353395,0.0006127199041647187,-0.0008506530221076011
2024-12-06,0.0014047636355380214,-0.0010360471455038258,-0.002364854028982628,0.0015132186850501735,-0.001511560146434794,0.0014715243205119016
2024-12-09,0.00012024959734776944,4.951524975160215e-05,-0.0007209595436324208,0.0019346035057851518,-0.0002468461498765927,0.0013582531872788947
2024-12-10,-3.7689979845626265e-05,0.00015357893872368624,-0.0001546685399807686,0.0006275640377971537,4.457050537386009e-05,0.00041905442180060885
2024-12-11,0.0004460652028038572,-0.00018887412378245313,-0.0011574728550780952,0.0022571207457596633,-0.0005469888820069833,0.0017209322506841589
2024-12-12,0.0006174685621001021,-0.00032358616593892623,-0.0013755647394397296,0.002705432747852534,-0.0007071860173443998,0.002132214459853518
2024-12-13,-0.0004031931349626347,0.0005105367821230188,-7.549678565548187e-05,0.0016021357538696852,0.0002725828069533157,0.0009120828129403299
2024-12-16,-0.0005625696149546633,0.0004416659693014871,0.0008165287843398822,-0.0008839445191353187,0.0005694273273840282,-0.0008523001715108415
2024-12-17,-0.000620926347296095,0.0005026226717585304,0.0007957294964160548,-0.0008392725826918299,0.0005943494733622458,-0.0008724622474258942
2024-12-18,-0.0015026642967108244,0.00046054049210005066,0.004815791752354789,-0.0013530893249488708,0.002104431832739913,-0.0005917598065198928
2024-12-19,0.0004652477226617257,0.0002454976827903582,-0.003148613063054039,0.005299906653185726,-0.0010694429539533307,0.0034190517182866005
2024-12-20,0.0009682886276466582,-0.000969169892996553,-0.000646640066322629,-0.0005278911591179055,-0.0008135485433151657,0.00012492762317976134
2024-12-23,-0.00042643709694675303,0.00046015523599725127,8.815566334340417e-05,0.001296536301023493,0.00029868448426779667,0.0007054582825670392
2024-12-24,-0.000823053908921003,0.0007216978225531105,0.0008667026681671705,-0.0019158719599535697,0.0007494411346817785,-0.001847193456140674
2024-12-26,0.0005550173907483738,-0.00040947465409415786,-0.0008995482663106067,0.0007333061934410921,-0.000582113020650864,0.0007005786967186583
2024-12-27,0.00022938928665109542,8.15510115715514e-05,-0.0012650100670388116,0.0023218074861769047,-0.0004328762594205327,0.0015627433451130236
2024-12-30,0.0014021249053746284,-0.001085398683154195,-0.002151989036187089,0.00043068428363153907,-0.001458150680917279,0.0006976171503023495
2024-12-31,9.28729281001676e-06,0.0002499907161823314,-0.001303906060015389,0.00227260627680611,-0.0003701373553383934,0.001321694429157169
2025-01-02,-0.0002593988883126187,9.980661424558696e-05,0.0008220888076118571,-0.0010951333731813997,0.0003752765458467593,-0.0007750776165794436
2025-01-03,-0.0006538355369843289,0.00024381146808713435,-0.0003984347236295172,-0.0010808251734216276,4.374746722391636e-05,-0.0008768434423785572
2025-01-06,-2.0245692851034825e-05,8.072072315829946e-05,-0.00040937864102955627,0.000554679467013307,-0.00013881002038653004,0.00020453765134069432
2025-01-07,-0.0002740613523945607,0.0003056916827628623,2.7226587394998117e-05,0.00015383734082558172,0.00018135341149029522,-0.00014799966197755389
2025-01-08,0.00025844951599415995,-0.00019230353253287064,-0.0006549431846651443,0.0007499204792614043,-0.0003800254306928944,0.0004690989001622329
2025-01-10,-0.0015085532262426704,0.0013084867972559104,0.002856728724872759,-0.0030401567967942387,0.002028017453865276,-0.0022324762502109493
2025-01-13,-0.001018210519857914,0.0009723313825043672,0.001307864759684314,-0.0013336942928345531,0.0011443751572094178,-0.0011819461240980735
2025-01-14,0.00025152775335723833,-0.00020216615189168924,-0.0006208727207869785,0.0007002651658391294,-0.0004065839665506403,0.00044798042778193585
2025-01-15,0.001352897596606267,-0.0012223723902039158,-0.002156184639412416,0.0021288997996918185,-0.001640074164671731,0.0017895233646887995
2025-01-16,0.0003778256851627912,-0.00034153651083339775,-0.0007094741733835739,0.0007064029364398202,-0.0005495456482742596,0.0005560936172012082
2025-01-17,0.0002513987661335548,-0.0002547345865062052,-9.851600032686933e-05,7.909463235996941e-05,-0.00014189380691960278,0.00017415556339561505
2025-01-21,0.00018352270020241572,-0.00022584905328238244,9.65941368587718e-05,-0.00027651065893403927,-9.558230666158998e-05,3.900474160022488e-05
2025-01-22,-0.00044057620552133,0.0004489177634645711,0.00044938188567088375,-0.00034239324918406073,0.000491690685799012,-0.00045048656740997333
2025-01-23,-0.00019382281327041893,0.0002491372565360859,-0.000227714599766276,0.00040376331153361457,3.026577481866029e-05,2.4700586474535552e-05
2025-01-24,1.795953980679251e-05,-1.583265496097435e-05,-0.00010337786078673046,5.186565706092823e-05,-8.380889761197008e-05,6.299179403129377e-05
2025-01-27,0.0006042623996434494,-0.0005459329123421536,-0.0009838745248210857,0.000915817309970385,-0.0007500791761375105,0.0008102115837708072
2025-01-28,-2.7154143271576587e-05,5.597143724519826e-05,-0.00014961798628042007,0.00021035121826439655,-2.4330687128936167e-05,6.507973561651741e-05
2025-01-29,0.0001203053826866544,-0.0001480941166626022,5.6244074694384737e-05,-9.066442252003895e-05,-6.879956656559777e-05,2.928387341932582e-05
2025-01-30,0.00011845138310115266,-8.684441302175574e-05,-0.0002899649690525,0.0003055677588911931,-0.0001611553811999449,0.00020962781698149525
2025-01-31,3.6414574104523626e-05,3.8629477252841995e-05,-0.0005541761758665357,0.0007562257064734308,-0.00022292314953790263,0.000308015254509987
2025-02-03,0.0009897660700017743,-0.0013479474006476274,0.001254768922749317,-0.001995899864737939,-0.00033256629712207826,-0.00017377809175694512
2025-02-04,0.00011378883889861047,-3.9623810742904774e-05,-0.000547165514576741,0.0006338481977280978,-0.0002344495549510286,0.0003420192762741861
2025-02-05,0.0003292427728396151,-0.00041918212924031765,-0.0005,-0.0005,-0.0006708713654566499,0.00048813797498450213
2025-02-06,-0.0001697209965282907,0.00018957021687259645,0.0,0.0,0.00021376611158070767,-4.1232941824393805e-05
2025-02-07,7.256335448012208e-05,-4.759463399347212e-05,0.0,0.0,3.9391988268579496e-05,0.00015731199344230445
2025-02-10,-0.00019716861376980034,0.0001836466218407838,0.0,0.0,0.0002641406983980308,-0.0005241900765331059
2025-02-11,-0.00027784870614338354,0.0002524883536541057,0.0,0.0,0.00013733367938460061,-0.0003366749119217854
2025-02-12,-0.0005741577577915297,0.0006005332608323905,0.0,0.0,0.0007102551170535375,-0.0006081799668817133
2025-02-13,0.0005059004803640879,-0.00048128520983458864,0.0,0.0,-0.00032955642961010514,0.0005132453758985617
2025-02-14,0.00020893168447142977,-0.00024065173001008657,0.0,0.0,-0.00022321190647895536,-0.00011905325375153583
2025-02-18,-0.0004636751019949551,0.0004475884495568947,0.0,0.0,0.00035528914101053214,-0.0005002795193112777
2025-02-19,-2.0571930258472836e-06,-3.7881700619298416e-05,0.0,0.0,-0.0001646397718558954,-0.00014756576419941832
2025-02-20,0.0004137626657267111,-0.0004130359057396082,0.0,0.0,-0.000402053552935059,0.00045417588777353293
2025-02-21,-6.421260400299127e-06,-4.900030308359823e-06,0.0,0.0,1.7029304398152872e-05,-0.00016633266881799927
2025-02-24,4.8645960610512975e-05,-6.407347227029521e-05,0.0,0.0,-5.489132304614788e-05,-0.00011939890332765036
2025-02-25,0.0006446838425834385,-0.000655613396150835,0.0,0.0,-0.0007484560141248503,0.0008098107386587401
2025-02-26,0.0003207162104079465,-0.0003305854233089652,0.0,0.0,-0.0004109913079656352,0.00042780425531196314
2025-02-27,-0.00010511196021316816,6.742615182027387e-05,0.0,0.0,7.74258610028743e-05,-0.0005202911308159629
2025-02-28,-0.0002847512342778235,0.00026499089816733656,0.0,0.0,0.0001975676744963223,-0.00038517361814265094
2025-03-03,0.0021078995433325438,-0.002083844216250837,0.0,0.0,-0.0021826274947298096,0.002834641489934531
2025-03-04,-0.0002492376798837589,0.0001963219572312039,0.0,0.0,0.00015631628242886744,-0.0007357123584350577
2025-03-05,-0.000746065917276513,0.0007855084597410955,0.0,0.0,0.0008605208044396489,-0.000600399578816355
2025-03-06,-0.0003841781682953018,0.00034786571192938246,0.0,0.0,0.00026980890269098643,-0.0006434777078632543
2025-03-07,-0.0005931578576151412,0.00011133440499556252,-9.655193465469343e-05,-0.0006963547314899995,4.234432715826363e-05,-0.0008023254038379401
2025-03-10,-0.0012751934060740763,-0.00015022670393357267,0.001270286540868287,-0.002522279597163882,0.00010201779257403606,-0.002153982990529739
2025-03-11,-6.438079832053169e-05,0.0006463006968952399,0.00010785750768161202,0.00031040505983880154,0.001295489578725214,6.106007377908729e-05
2025-03-12,0.0001708379164629922,0.0003229332438497664,0.0001905031522283802,0.0003781048117865934,0.0008235098417360098,0.0003046600768768086
2025-03-13,0.00011373773041845834,-0.0007072733069763036,-0.0005402961930598651,-0.00012898890471809416,-0.0015487272914862986,2.528590566402717e-05
2025-03-14,0.000511851896920347,0.00014882115380351869,-0.0005932095878881333,0.0011822022429535018,-0.00012262100623682643,0.0009679158664824227
2025-03-17,0.0012109458792771257,-0.001114297405516568,-0.0015029897471803657,0.0016374256223649357,-0.002676193537813354,0.0017413334825876164
2025-03-18,-0.00015007069250714435,-0.00011614599605994991,0.0005477406870263776,-0.0006368816725393565,0.0003331025624028487,-0.00042957261308437854
2025-03-19,-0.001035891414994912,0.0004468085419915441,0.00022826363799838392,-0.001195409937256767,0.00041085536315981245,-0.0013806449472704542
2025-03-20,-0.00047925886893130493,5.6741413616127044e-05,0.0009579598314495268,-0.0011294451217394568,0.0006843628620747668,-0.000896672745309716
2025-03-21,-0.0015815082966161842,0.001406077292468539,0.001958325867207067,-0.0021155959374972834,0.003239759511532544,-0.002234750936725617
2025-03-24,0.0005695775499010628,0.00047385177657367214,-0.00032380866966492277,0.0013220552095171655,0.0008340286823911806,0.0010528759653209909
2025-03-25,-0.0008054900103377421,0.0003202388087292761,0.0015958828983611915,-0.001705855827693951,0.0014938436724582708,-0.0014169883419884789
2025-03-26,-0.0005556636391700323,0.0008293430936067753,0.0010410825567950237,-0.000668460447407312,0.002009325523368102,-0.0007511186948568624
2025-03-27,-0.0009332523418733731,0.0009495522541292733,0.0004345497720213121,-0.000867573080661643,0.0017701909867156595,-0.001198319297490051
2025-03-28,-0.0008336880174443618,-0.0006593772393955287,0.0006595079436602431,-0.0019888150349657045,-0.0010552462942191466,-0.0015556480088453465
2025-03-31,0.0009573031488299421,-0.0010894824550406793,-0.0016043141181651904,0.0016069675409214937,-0.0035517037393039777,0.001641250375891215
2025-04-01,0.0033403074493536687,-0.003119928873003662,-0.002391156439243051,0.003053297423905729,-0.004545195514035425,0.0039097903902480715
2025-04-02,0.0008318010662430466,-0.0005657552206412015,-0.00041128515310513957,0.0009773151441767225,-0.001042260020659404,0.0011448318830253094
2025-04-03,-0.005239925417176536,0.0024018687040931134,0.006742295659297743,-0.008971128057764968,0.007299561169810425,-0.008307212818842818
2025-04-04,0.0018710881034420266,-0.001966483605737532,-0.0027911265385031194,0.002287877063871246,-0.004097752629245175,0.0024330682030461346
2025-04-07,-0.0033357263706870993,0.01068797161932639,-0.0022939140785115126,-0.0010235538821756589,0.00021273666730698955,-0.002415844123328857
2025-04-08,-0.003776681470571395,0.010346346111200836,0.0010911182393319257,-0.00320286686929415,0.0026811209064797467,-0.0037754434580123905
2025-04-09,0.005525575109242662,-0.009379094201094292,-0.0029616788040759353,0.005795339008172011,-0.0041595376420446575,0.006090926225470504
2025-04-10,-0.006506839818659991,0.016213291246317832,0.0017905935798889724,-0.005477752524446598,0.004607882340092399,-0.0065165639074672935
2025-04-11,0.007212912126742762,-0.009638722098588789,-0.0036329704436783563,0.007438170981832422,-0.005444575442869137,0.007949443609751538
2025-04-14,-0.004550612492393807,0.002988351173610849,0.0023326113038762983,-0.00471744987133794,0.002876353693640577,-0.0050195641148563655
2025-04-15,-0.0005220322563142446,-0.0003512885789138046,0.0012014709255734365,-0.0013047703977897385,0.0010754150273086054,-0.0009711305182245136
2025-04-16,-0.0021010827609728444,0.000766305020340737,0.0008118454865086989,-0.0019534368831431235,0.0009018451224296574,-0.0021933610089878057
2025-04-17,-0.0019011533156847874,0.004629190933290934,-0.0002460655598493786,-0.0009747079092429437,0.0006536025502493145,-0.001583277104732718
2025-04-21,-0.0029000462208105524,0.009089178020975485,0.000555333863412406,-0.0022302683226186476,0.002006029505961964,-0.0027823271441520083
2025-04-22,0.0014746206176343107,-0.00405774940755217,-0.0009352434806060104,0.0016646559350535317,-0.0014949946743931888,0.0016862032299577447
2025-04-23,0.0038649561545500456,-0.007099452634518507,-0.0008803576554990886,0.0031005971612325972,-0.002118192978511521,0.003788168832116668
2025-04-24,-0.0007058578149577914,-0.002414364757332634,0.0005461888950819947,-0.0008780566366777759,9.675935858080688e-05,-0.0008498775689396099
2025-04-25,-0.0004971435879015315,-0.0018281189952404052,0.00039179117841622434,-0.0006246099794836559,5.757278937993618e-05,-0.0006021590328774279
2025-04-28,-0.0016096346573819863,-0.00032826878136011446,0.00034939255316952637,-0.0012785046969401104,0.0003394626857833408,-0.0015723459300858765
2025-04-29,0.0002659270097742574,-0.0027886457488077725,0.00011765360279613382,7.558129888223275e-05,-0.00044233185241584274,0.0001973680425526482
2025-04-30,-0.005358584245683316,0.008404997136364044,0.0018577198308522634,-0.004830531649554138,0.0033974540359584925,-0.00553818313582985
2025-05-01,0.006217135438507718,-0.0027919560107170175,0.000258843848142959,0.00365586896811702,-0.0008370243640040366,0.005442345120319049
2025-05-02,0.002175652616951254,0.0011918775225818032,-0.0008708310291461814,0.0020499851987353063,-0.0006613769332887655,0.0022878644136898937
2025-05-05,-0.0008763587173524536,0.0026345879498436585,7.662013956684896e-05,-0.0006034335667707753,0.0005455309899332044,-0.0008083471909907452
2025-05-06,-0.0012033446890136086,0.0003611911332300204,0.0004129862693037188,-0.0010803530449748622,0.0004978992516192862,-0.0012404017730634318
2025-05-07,-0.0002593390072121686,-0.001273451899533819,-0.0011540376137594414,-0.000646900094922328,-0.0015475343218998823,-0.00042745013190351313
2025-05-08,0.0027274734003497805,-0.0004777312855611503,-0.0009488196814259065,0.0027571738007342765,-0.0006555334309175508,0.0028798398714326738
2025-05-09,-0.000342657193716567,9.964916887116446e-05,3.1252144112720873e-05,-0.00022806315243756344,6.566006327244135e-05,-0.000314390955303178
2025-05-12,0.002547037201360922,-0.0009443078260148605,-0.0012485917798312617,0.0025197580785111086,-0.0011147488290313766,0.002674954063801478
2025-05-13,-0.0009249077873873636,0.001270260609108984,0.0012852190978911472,-0.0009683588951841354,0.00138994865992788,-0.0009925688429368268
2025-05-14,0.0006268996852512702,0.0005285199552869847,0.00021665935804518664,0.0007314911393211439,0.0004607862326839777,0.0007017920474615639
2025-05-15,-0.002594114055881836,0.0005573989518042625,0.0009007155983969687,-0.002536819571504649,0.0006835792265993359,-0.0027021358087187006
2025-05-16,0.0009079627354369659,-0.0009148780626715225,-0.0008246179282257078,0.0007965222177973524,-0.000936205328691602,0.00090741413951207
2025-05-19,-0.0013114719013968383,0.00170894021950077,0.00150147946606667,-0.0011345897763696462,0.0017655007263228358,-0.0013153299015769486
2025-05-20,-0.001954597294014273,0.0023947973642213126,0.0022375722576314203,-0.0018172718335315663,0.0025147922935559166,-0.001999641693879795
2025-05-21,-0.001512028627324241,0.00385366476474603,0.00306708024660359,-0.0010718602052430192,0.0038630261823531394,-0.0014186380790590627
2025-05-22,-0.0009529515288345051,-0.00028845002195607974,0.0001085601257359332,-0.0011187132604933414,-0.00017067812263294406,-0.0010660498939730658
2025-05-23,-0.0016167132592788667,0.0007060347352160118,0.0009914527736738315,-0.0017081501982959169,0.0008521320478066858,-0.0017311671710462623
2025-05-27,0.0021936250915797215,-0.003517923647091718,-0.003126378775296938,0.001960621834928257,-0.0036439801641981852,0.0022131909696870094
2025-05-28,0.0006982085741739979,0.00018296471326875944,1.5110887358004495e-05,0.000704314140138396,0.00015525819096135244,0.0007330389589137979
2025-05-29,-0.00014659193692957153,-0.0011064259587381866,-0.0009123612999821834,-0.00013422660598973846,-0.0011454510228106774,-0.00014775803345907403
2025-05-30,-0.0026004841483337074,0.001901864642896756,0.0019563770783359163,-0.002471335682530727,0.0020526912875127464,-0.0026870783811582437
2025-06-02,0.002990668640941012,-0.0011001072192992757,-0.000536410186941382,0.0020596342493478556,-0.0008428311774562341,0.0027703990469243045
2025-06-03,0.00030005430117054,-0.0001005540782915956,-0.00014812552135901735,0.00030618358996808233,-0.0001292364574875894,0.0003212892298141246
2025-06-04,-0.00030263644153929656,-0.001986375209859615,-0.001583104041388096,-0.00032631302363348835,-0.002027867761488618,-0.0003273776892634018
2025-06-05,0.0031912014875371585,-0.002361955518636885,-0.002518652342081016,0.0031256671531877103,-0.002584707363685112,0.0033299747993548387
2025-06-06,0.0020493183028024104,0.00018671789601753367,-0.0006300685706432062,0.0007410257284738782,5.4974303222936905e-05,0.0021221004308425006
2025-06-09,-0.0013972658226386746,0.000782014625417516,0.0005977470201507609,-0.00044846128760698547,0.0007351307894698139,-0.0013142213288176766
2025-06-10,0.0008974284513369249,-0.001383658478762181,-0.0009704035423904984,0.00020376008994779714,-0.001396190688778714,0.0007862117540846012
2025-06-11,-0.0031374378102615105,0.0018468725690155962,0.0015887365993161268,-0.0012767498865666692,0.0018416469538912609,-0.0030877428396598903
2025-06-12,0.0008588050496773377,-0.0020221391155351718,-0.0014744845615535511,0.0002009635086923119,-0.002130099256222941,0.0007656680037240768
2025-06-13,-0.0006544627230123795,0.001716386886891088,0.0013150804556757616,-0.0002492706816274888,0.0018451269659749637,-0.0006293729966247995
2025-06-16,-0.0018185021901338035,0.0026456616462539892,0.0019067683760257735,-0.00046564419595526566,0.002699555150718802,-0.0016364515496565973
2025-06-17,0.0009368375224163175,-0.0024372919229130696,-0.0015542519635930025,-6.970400128297038e-05,-0.0024406267926257758,0.0006633144750750899
2025-06-18,-0.00017160111965738105,1.3454796023455197e-05,-0.00014803365812629654,0.00015227211785234063,-9.598141056244662e-05,-4.1366131569284855e-05
2025-06-20,-0.0018970254038312407,0.0018168856821611811,0.0013858303734593245,-0.0006469690239025139,0.0018254931870531734,-0.001789962907306068
2025-06-23,-0.0024148846667558384,0.001365046671756979,0.0011848013846516192,-0.0009965094094025442,0.0013542871975848508,-0.002380602394044972
2025-06-24,-7.042611745657532e-05,-0.0008695560432722914,-0.00038661385760903355,-0.0003853858909875372,-0.0008168433438960361,-0.00026987006208373444
2025-06-25,-0.0003470918500231297,0.00036606014041305496,0.00018764800345907933,-1.5730447771559902e-05,0.0003102933402238712,-0.00025975246409231897
2025-06-26,-0.0015748534693516877,0.0004774234142809573,0.00042858946852132574,-0.0005999532322667904,0.0004087407379840993,-0.0015273285572544326
2025-06-27,-0.00037593487716074136,0.0011281667400200599,0.0007465680780383784,1.311038157709795e-05,0.0011507321822681132,-0.00027359992152536987
2025-06-30,0.0005365100970652454,-0.0016600542275094984,-0.0012134227552733133,0.0001338034861452194,-0.0017596073028908127,0.0004742141361314779
2025-07-01,0.006691715743204613,-0.005389662457879293,-0.003427955461044301,0.0013336780919705467,-0.004916736373431911,0.005789207815461716
2025-07-02,-0.0009819999025116849,0.0015504250841559884,0.0011148771531125901,-0.0002538407554416271,0.0015843596411442358,-0.0008794369970553317
2025-07-03,0.0008482600517384303,3.1115061090691604e-05,-9.839289944108201e-05,0.0004648524327406276,6.203251033405291e-05,0.0008888369915940716
2025-07-07,-0.0016110628877135137,0.00269944748929975,0.0021089307180299733,-0.0006558666340044115,0.00285712938914852,-0.001567111317413699
2025-07-08,0.0004943073555574269,-2.7319600078799355e-05,-0.0003995451746074587,0.0006634015814735148,-0.00020096266102974782,0.0007496157689930334
2025-07-09,-0.000248024278809561,-0.0012330027055697946,-2.263081186218961e-05,-0.0007735347371752006,-0.0011653619179772645,-0.0006052869397321183
2025-07-10,0.0005003478876470394,-0.00038599590548637835,-0.00032818295117306316,0.0002709224337283124,-0.0004024835806222964,0.0006259692704594139
2025-07-11,-0.0019389162441043567,0.0032885769299120368,-4.1065290026305774e-06,0.00021430701789065457,0.002899219359818703,-0.0015767210702765954
2025-07-14,-0.0005411890002080336,0.0006847590690709988,-2.1049459386809877e-07,7.677774747504169e-05,0.0005431179213247726,-0.0004185010515243162
2025-07-15,-3.0462000566350478e-05,0.0007833475995176453,-0.0012263755871413273,0.00135393222155023,9.331305065381031e-05,0.0009595214217093086
2025-07-16,-0.0017498748184942862,0.0014152852629729957,0.0014638396708153264,-0.0014388628409275797,0.0019076315089751193,-0.0026208230672689317
2025-07-17,0.0005497872981971793,-0.0005576142842228877,-2.340142828949465e-05,-9.675306492609129e-06,-0.0005021956417109547,0.0004966554060426291
2025-07-18,-0.001921180961161925,0.0012813089392357771,0.0007389995460672454,-0.0005641172170693175,0.0012268389908941483,-0.002106689523616539
2025-07-21,0.0005175040222566185,-0.001240592983530044,3.727479891595711e-05,-9.921486045596419e-05,-0.0011143558472515075,0.00038909786291816464
2025-07-22,-0.00011945098644694042,-0.0008858218400361781,8.285305949562156e-06,2.984533677202091e-05,-0.0009573691763715704,-7.164362005694275e-05
2025-07-23,0.000905558209644168,1.3858102363566572e-05,-0.0004501553762220592,0.000358606544927482,2.0491774523026475e-05,0.0010505915635810386
2025-07-24,0.0010092457215560764,-0.0006240866832880998,9.42852650738594e-06,-0.00013110203084312118,-0.00039105256183490257,0.0008005554204974285
